Seconds,Oyster.1,Oyster.2 ,Oyster.3,Oyster.4,Oyster.5,Oyster.6
0,603,226,541,613,552,534
12,603,224,541,613,552,562
24,603,225,541,614,552,579
36,603,226,541,613,552,588
48,603,224,541,613,552,594
60,603,224,542,613,552,597
72,603,224,541,613,552,601
84,603,225,541,613,552,602
96,604,226,542,613,552,603
108,603,227,541,613,552,603
120,603,227,541,613,552,603
132,603,227,541,613,552,603
144,603,228,542,613,552,604
156,603,228,542,613,552,605
168,603,228,541,613,552,604
180,603,231,542,613,552,604
192,603,231,541,613,552,604
204,603,231,542,613,552,604
216,603,231,541,613,552,605
228,603,228,542,613,552,604
240,603,228,541,613,552,605
252,604,230,542,613,552,604
264,603,230,541,613,552,604
276,603,229,541,613,552,604
288,603,228,541,613,552,605
300,603,228,540,613,552,604
312,603,229,540,613,552,605
324,603,230,541,613,552,605
336,603,228,541,613,552,604
348,603,229,541,613,552,604
360,603,228,541,613,552,605
372,603,227,541,613,552,605
384,603,227,541,613,552,604
396,603,228,541,613,552,605
408,603,228,541,613,552,604
420,603,229,541,612,551,604
432,604,227,542,613,552,605
444,603,228,542,613,552,605
456,603,228,541,613,552,604
468,603,230,541,613,552,606
480,603,228,541,613,552,606
492,603,228,542,613,552,605
504,603,228,541,613,552,605
516,603,229,542,613,552,605
528,603,228,541,613,552,604
540,603,231,541,613,552,604
552,603,230,542,613,552,604
564,603,231,541,613,552,604
576,603,229,542,613,552,604
588,603,229,541,613,552,605
600,603,230,541,613,552,605
612,603,230,541,613,552,604
624,603,229,541,613,552,604
636,603,231,541,612,551,604
648,603,232,541,613,552,604
660,603,231,541,613,552,604
672,603,231,540,613,551,604
684,603,230,541,613,552,604
696,603,230,541,613,552,604
708,603,230,541,613,552,604
720,603,230,541,613,552,604
732,603,231,541,613,552,605
744,604,227,540,613,552,604
756,603,229,541,613,552,605
768,603,227,542,612,552,604
780,603,228,541,613,552,604
792,603,226,541,613,552,604
804,604,227,541,613,552,605
816,603,228,541,613,552,604
828,603,228,541,613,552,604
840,603,229,541,613,552,604
852,603,227,541,613,552,605
864,603,231,542,613,552,605
876,603,227,541,613,552,605
888,603,228,542,613,552,604
900,603,228,541,613,552,605
912,603,227,541,613,552,605
924,603,228,542,613,552,605
936,603,227,542,612,552,605
948,603,227,541,613,552,605
960,603,229,541,613,552,605
972,603,229,542,613,552,605
984,603,227,542,613,552,605
996,603,227,542,613,551,605
1008,603,226,541,613,552,605
1020,603,225,542,613,552,605
1032,603,225,542,613,552,605
1044,603,225,542,614,552,604
1056,603,222,542,613,552,604
1068,603,225,542,613,552,604
1080,603,225,543,613,552,605
1092,603,225,542,613,552,605
1104,603,226,543,613,552,606
1116,603,228,543,613,552,605
1128,603,226,543,613,552,604
1140,603,227,543,613,552,604
1152,603,227,544,613,552,605
1164,603,227,543,613,552,605
1176,604,225,542,613,552,605
1188,603,225,542,613,552,605
1200,603,224,542,613,552,604
1212,603,224,544,613,552,605
1224,603,223,544,613,552,605
1236,604,224,543,613,552,605
1248,604,224,543,613,552,605
1260,604,224,543,613,552,605
1272,603,224,543,613,552,605
1284,603,225,544,613,552,604
1296,604,228,543,613,552,605
1308,603,226,543,613,552,606
1320,604,228,543,613,552,605
1332,604,228,544,613,552,605
1344,603,227,542,613,552,606
1356,603,226,542,613,551,605
1368,603,227,542,613,552,606
1380,603,227,543,613,552,606
1392,603,226,543,613,552,605
1404,603,227,542,613,552,605
1416,604,228,542,613,552,604
1428,603,230,543,613,551,604
1440,604,229,543,613,552,605
1452,603,228,543,613,552,605
1464,603,231,542,613,551,605
1476,603,228,542,613,552,604
1488,603,231,543,613,552,605
1500,603,231,543,613,552,604
1512,603,228,543,613,552,604
1524,603,230,543,613,552,604
1536,603,228,543,613,551,604
1548,603,228,542,613,552,603
1560,603,227,543,613,552,604
1572,603,227,543,613,551,604
1584,603,228,543,613,552,605
1596,603,228,542,613,552,605
1608,603,228,543,613,552,604
1620,603,229,543,613,552,604
1632,603,228,543,613,552,605
1644,603,230,543,613,552,604
1656,603,231,543,613,552,605
1668,603,230,543,612,552,604
1680,603,228,543,613,552,604
1692,603,229,543,613,552,605
1704,603,230,543,613,552,605
1716,603,231,543,613,552,604
1728,603,231,543,613,552,605
1740,603,229,543,613,552,606
1752,603,228,542,613,552,606
1764,603,228,542,613,552,606
1776,604,228,543,613,552,606
1788,603,228,543,613,552,605
1800,604,228,542,613,552,605
1812,603,228,542,613,552,605
1824,603,228,543,613,552,605
1836,603,228,543,613,552,604
1848,603,228,542,613,551,604
1860,603,229,542,613,552,604
1872,603,229,543,613,552,605
1884,603,229,543,613,552,605
1896,604,228,543,613,552,604
1908,603,228,543,613,552,605
1920,603,228,542,613,552,604
1932,604,228,542,613,552,604
1944,603,228,542,613,552,604
1956,603,228,542,613,552,604
1968,604,228,542,613,552,605
1980,603,228,543,613,552,605
1992,603,228,543,613,552,605
2004,603,229,543,613,552,606
2016,604,228,542,613,552,605
2028,603,228,542,613,551,605
2040,603,229,542,613,552,605
2052,603,228,542,613,552,604
2064,603,230,543,613,552,604
2076,603,230,542,613,552,603
2088,603,230,542,613,552,604
2100,604,229,542,613,552,604
2112,603,229,543,613,552,604
2124,603,228,543,613,552,604
2136,603,228,542,613,552,604
2148,603,229,542,613,552,604
2160,603,230,542,613,552,605
2172,603,231,543,613,552,605
2184,603,231,543,613,552,606
2196,603,230,543,613,551,605
2208,603,233,543,613,552,605
2220,603,229,543,613,552,607
2232,603,228,542,613,552,608
2244,603,228,543,613,552,611
2256,603,228,542,613,552,614
2268,603,229,543,613,552,617
2280,603,230,543,613,552,622
2292,603,230,543,613,552,626
2304,603,229,543,613,552,623
2316,603,228,543,613,551,615
2328,603,228,543,613,552,604
2340,603,228,543,613,551,593
2352,604,228,543,613,552,584
2364,603,228,543,613,552,580
2376,603,229,544,613,552,582
2388,603,230,543,613,552,586
2400,603,230,543,613,552,589
2412,603,230,544,613,552,592
2424,603,230,543,613,552,595
2436,603,229,543,613,552,597
2448,603,229,544,613,552,599
2460,603,229,543,613,552,601
2472,603,230,543,613,552,602
2484,603,229,544,613,552,603
2496,603,229,543,613,552,604
2508,603,230,544,613,552,604
2520,603,229,543,613,552,605
2532,603,229,543,613,552,605
2544,603,232,544,613,552,605
2556,603,229,544,613,552,605
2568,603,229,544,613,552,605
2580,604,229,544,613,552,605
2592,603,229,544,613,552,605
2604,603,229,544,613,552,605
2616,603,228,543,613,552,605
2628,603,228,544,613,552,605
2640,604,227,544,613,552,605
2652,603,227,544,613,552,605
2664,603,227,542,613,551,606
2676,603,228,543,613,552,606
2688,603,228,543,613,552,607
2700,603,229,543,613,552,607
2712,603,229,544,613,552,607
2724,603,233,544,613,552,606
2736,603,231,544,613,552,606
2748,603,231,544,613,551,607
2760,603,230,542,613,552,606
2772,603,229,543,613,551,607
2784,604,228,543,613,552,606
2796,603,232,543,613,552,606
2808,603,230,544,613,552,606
2820,604,230,543,613,552,606
2832,603,230,543,613,552,606
2844,604,230,543,613,551,605
2856,603,230,543,613,552,606
2868,603,229,544,613,552,605
2880,603,231,544,613,552,606
2892,603,229,544,613,552,606
2904,603,228,543,613,552,606
2916,603,228,543,613,552,605
2928,604,227,543,613,551,605
2940,603,227,544,613,552,605
2952,603,226,544,613,552,606
2964,603,226,544,613,552,607
2976,603,226,544,613,551,607
2988,603,226,544,613,551,607
3000,603,227,543,613,551,607
3012,603,227,543,613,552,608
3024,603,227,543,613,552,608
3036,603,226,543,613,552,609
3048,603,226,543,613,552,610
3060,603,228,543,613,551,612
3072,603,226,543,613,552,614
3084,603,227,543,613,552,617
3096,603,228,543,613,551,618
3108,603,227,543,613,551,616
3120,603,227,543,613,551,611
3132,603,226,543,613,551,605
3144,603,226,543,613,551,600
3156,603,227,543,613,552,595
3168,603,226,543,613,552,593
3180,604,227,543,613,552,592
3192,603,226,543,613,552,592
3204,603,227,544,613,552,591
3216,603,227,543,613,552,591
3228,603,226,544,613,552,593
3240,603,226,543,613,552,596
3252,603,227,544,613,552,599
3264,603,226,544,613,552,601
3276,603,226,544,613,552,602
3288,603,228,543,613,552,602
3300,603,230,543,613,552,603
3312,603,229,543,613,552,606
3324,603,228,544,613,552,607
3336,603,226,543,613,552,608
3348,603,229,543,613,551,609
3360,603,228,543,613,552,610
3372,603,226,543,613,552,610
3384,603,227,543,613,552,610
3396,603,227,543,613,552,610
3408,603,228,543,613,552,609
3420,603,228,543,613,551,610
3432,603,229,543,613,552,609
3444,603,228,543,613,552,608
3456,603,227,543,613,552,607
3468,603,227,543,613,552,606
3480,603,227,543,613,551,604
3492,603,224,544,613,552,603
3504,603,223,544,613,552,601
3516,603,223,544,613,552,601
3528,603,223,544,613,552,602
3540,603,223,544,613,552,602
3552,603,223,544,613,552,603
3564,603,224,543,613,552,603
3576,603,224,543,613,552,603
3588,603,224,544,613,552,604
3600,603,223,543,613,552,604
3612,603,226,543,613,552,605
3624,603,224,543,613,552,605
3636,604,224,544,613,551,606
3648,603,224,544,613,552,605
3660,603,224,543,613,552,605
3672,603,224,544,613,552,606
3684,603,225,544,613,552,607
3696,603,226,544,613,552,607
3708,604,226,543,613,552,607
3720,603,225,544,612,551,606
3732,603,225,544,613,552,605
3744,603,225,544,613,552,606
3756,603,225,544,613,552,605
3768,603,225,544,613,552,605
3780,604,224,544,613,552,606
3792,603,223,544,613,552,605
3804,603,225,544,613,552,605
3816,603,225,544,613,552,605
3828,603,224,544,613,551,605
3840,603,225,544,613,552,605
3852,603,224,544,613,552,605
3864,603,224,544,613,552,604
3876,603,223,544,613,551,604
3888,603,223,544,613,552,605
3900,603,223,544,613,552,605
3912,603,224,544,613,551,605
3924,604,223,544,613,552,605
3936,603,225,544,613,552,605
3948,603,228,544,613,552,605
3960,603,229,544,613,551,605
3972,603,226,544,613,552,606
3984,603,227,544,613,552,605
3996,603,226,544,613,552,605
4008,603,223,544,613,552,604
4020,603,224,543,613,551,604
4032,603,223,543,613,552,604
4044,603,222,543,613,552,604
4056,603,223,543,613,552,604
4068,603,224,544,613,552,605
4080,603,225,543,613,551,604
4092,603,224,543,613,552,605
4104,603,224,544,613,551,605
4116,603,223,543,613,551,605
4128,603,224,543,613,552,605
4140,603,223,543,613,552,605
4152,603,224,543,613,552,605
4164,603,224,543,613,552,605
4176,603,222,543,613,552,605
4188,603,222,544,613,551,606
4200,603,222,544,613,552,605
4212,603,223,543,613,552,605
4224,603,223,544,613,551,605
4236,603,224,544,613,552,605
4248,603,224,543,613,552,605
4260,603,224,543,613,552,605
4272,603,224,543,613,552,605
4284,603,225,543,613,551,605
4296,603,223,544,613,552,604
4308,603,223,544,613,552,604
4320,603,225,543,613,552,605
4332,603,225,544,613,552,605
4344,604,224,543,613,552,605
4356,603,222,543,613,552,605
4368,604,225,543,613,552,604
4380,603,223,543,613,552,605
4392,603,224,543,613,551,605
4404,603,222,544,613,552,606
4416,603,221,543,613,551,605
4428,603,220,544,613,551,605
4440,603,219,544,613,552,605
4452,604,218,543,613,551,605
4464,603,218,543,613,552,606
4476,603,217,543,613,551,606
4488,603,217,544,613,552,606
4500,603,218,543,613,551,605
4512,603,217,544,613,552,605
4524,603,216,543,613,551,604
4536,604,217,543,613,552,604
4548,603,218,543,613,552,603
4560,603,217,544,613,552,603
4572,603,217,543,613,552,603
4584,603,217,543,613,552,603
4596,603,216,543,613,552,602
4608,603,216,544,613,551,603
4620,603,216,543,613,552,603
4632,604,216,543,613,552,603
4644,603,217,544,613,552,603
4656,603,217,544,613,551,603
4668,603,217,544,613,551,603
4680,603,216,544,613,551,603
4692,603,216,544,613,552,604
4704,603,216,544,613,552,604
4716,603,216,544,613,551,604
4728,603,216,544,613,551,605
4740,603,216,544,613,552,605
4752,603,216,543,613,551,605
4764,603,216,543,613,552,605
4776,603,216,543,613,552,605
4788,603,216,544,613,552,606
4800,603,216,543,613,552,606
4812,603,216,544,613,552,606
4824,603,216,544,613,552,605
4836,603,218,544,613,552,605
4848,603,217,543,613,552,605
4860,603,216,543,613,552,605
4872,603,216,543,613,552,605
4884,603,216,543,613,552,606
4896,603,215,544,613,551,606
4908,603,215,544,613,551,606
4920,603,215,544,613,552,606
4932,603,215,543,613,552,605
4944,603,216,543,613,552,605
4956,603,215,544,613,552,604
4968,603,215,543,613,551,604
4980,603,215,544,613,552,603
4992,603,215,544,613,551,603
5004,603,215,543,613,552,603
5016,603,215,543,613,551,604
5028,603,215,543,613,552,603
5040,603,215,544,612,551,604
5052,604,215,544,613,551,603
5064,603,215,544,613,552,603
5076,603,215,544,613,551,603
5088,603,215,544,613,552,604
5100,603,215,544,613,551,605
5112,603,215,544,613,552,605
5124,603,215,543,613,551,605
5136,603,214,543,613,551,606
5148,604,218,543,613,552,605
5160,603,215,544,613,552,605
5172,603,215,543,612,552,604
5184,603,216,543,613,552,605
5196,603,215,542,613,552,605
5208,603,215,543,613,552,605
5220,603,216,543,613,551,605
5232,603,216,542,613,551,604
5244,603,216,543,613,552,605
5256,603,216,542,613,552,604
5268,603,216,543,613,552,605
5280,603,215,543,613,552,604
5292,603,215,544,613,552,605
5304,603,215,543,613,552,605
5316,604,215,543,613,552,605
5328,603,214,544,613,552,606
5340,604,214,543,613,552,606
5352,603,214,542,613,552,605
5364,603,214,542,613,551,605
5376,603,214,542,613,552,605
5388,603,215,543,613,552,604
5400,603,214,543,613,552,605
5412,603,214,542,613,552,605
5424,603,214,542,613,552,605
5436,603,214,543,613,551,605
5448,604,215,542,613,551,605
5460,603,215,543,613,551,604
5472,603,215,543,613,552,605
5484,603,215,543,613,552,605
5496,603,215,542,613,552,605
5508,603,215,543,613,552,605
5520,603,215,543,613,552,605
5532,603,215,543,613,552,604
5544,603,216,543,613,551,605
5556,603,215,543,613,551,606
5568,603,214,542,613,551,606
5580,603,214,543,613,552,605
5592,603,215,542,613,552,606
5604,603,215,543,613,552,605
5616,603,215,543,613,552,605
5628,603,215,542,613,552,605
5640,603,215,542,613,551,605
5652,603,214,542,613,551,605
5664,603,214,542,613,552,605
5676,603,214,543,613,552,605
5688,603,214,543,613,552,605
5700,603,215,543,613,552,605
5712,603,215,542,613,552,605
5724,603,215,542,613,552,605
5736,603,215,542,613,552,606
5748,603,215,543,613,552,605
5760,603,215,542,613,552,605
5772,603,215,542,613,551,605
5784,604,218,542,613,552,605
5796,603,216,542,613,552,604
5808,603,217,543,613,552,604
5820,603,215,542,613,552,605
5832,603,216,542,613,552,605
5844,603,214,541,613,552,605
5856,603,214,542,613,552,604
5868,603,214,542,613,552,605
5880,603,214,542,613,552,605
5892,603,213,542,613,551,605
5904,603,213,543,613,552,605
5916,603,213,542,613,552,605
5928,603,213,543,613,552,605
5940,603,213,542,613,552,605
5952,603,213,543,613,551,604
5964,603,213,542,612,552,604
5976,603,213,542,613,551,604
5988,603,213,543,613,552,604
6000,603,213,543,613,551,604
6012,603,212,543,613,552,604
6024,603,212,542,613,552,604
6036,603,212,542,613,551,603
6048,603,212,543,613,552,604
6060,603,212,542,613,552,605
6072,603,212,543,613,552,605
6084,603,212,543,613,551,606
6096,603,213,542,613,551,606
6108,603,212,543,613,552,606
6120,603,212,543,613,552,606
6132,603,213,544,613,551,606
6144,604,213,543,613,552,606
6156,603,213,543,613,552,605
6168,603,213,544,613,551,603
6180,603,213,542,613,552,602
6192,603,212,543,613,551,603
6204,604,212,542,613,552,604
6216,603,212,542,613,551,604
6228,603,212,543,613,551,603
6240,603,212,543,613,552,603
6252,603,212,543,613,552,604
6264,603,212,542,613,552,604
6276,603,212,542,613,552,605
6288,604,212,543,613,551,605
6300,603,213,543,613,552,605
6312,603,213,543,613,552,605
6324,603,213,543,613,551,605
6336,604,213,543,613,552,606
6348,603,213,543,613,552,606
6360,603,212,543,613,552,606
6372,603,212,544,613,552,606
6384,603,212,543,613,552,605
6396,603,213,544,613,552,605
6408,603,213,544,613,551,605
6420,603,213,544,613,552,605
6432,603,213,544,613,551,604
6444,603,214,544,613,552,605
6456,603,214,544,613,552,605
6468,603,214,543,613,551,605
6480,603,213,543,613,552,606
6492,603,214,544,613,551,606
6504,603,214,543,613,552,606
6516,603,215,544,613,552,605
6528,603,214,544,613,552,605
6540,603,214,543,613,551,604
6552,603,214,543,613,552,605
6564,603,213,543,613,552,605
6576,603,214,544,613,551,605
6588,603,214,543,613,552,605
6600,603,214,543,613,552,606
6612,603,214,543,613,552,605
6624,603,214,543,613,552,605
6636,603,214,543,613,552,605
6648,603,214,543,613,552,604
6660,603,214,543,613,552,604
6672,603,214,543,613,551,604
6684,603,214,543,613,552,605
6696,603,213,543,613,551,606
6708,603,214,544,613,552,606
6720,603,214,543,613,552,606
6732,603,214,544,613,551,606
6744,603,214,544,613,551,604
6756,603,213,544,613,551,604
6768,603,213,544,613,551,605
6780,603,214,544,613,552,605
6792,603,214,544,613,551,605
6804,603,213,543,613,551,606
6816,604,213,543,613,551,606
6828,603,213,543,613,552,605
6840,603,212,543,613,552,605
6852,603,212,544,613,552,605
6864,604,212,543,613,552,604
6876,603,212,543,613,551,605
6888,603,212,543,613,551,604
6900,603,212,543,613,552,605
6912,603,212,544,613,551,606
6924,603,212,543,613,552,606
6936,603,212,543,613,552,606
6948,603,211,543,613,552,605
6960,603,212,543,613,551,606
6972,603,212,543,613,551,604
6984,603,212,543,613,552,604
6996,603,211,543,613,551,603
7008,603,211,543,613,552,603
7020,603,211,542,613,552,603
7032,603,211,543,613,552,603
7044,603,211,543,613,552,604
7056,603,211,543,613,552,605
7068,603,211,543,613,552,605
7080,603,212,543,613,551,604
7092,603,211,543,613,552,603
7104,603,211,543,613,552,601
7116,603,211,543,613,551,602
7128,603,212,543,613,552,603
7140,603,212,542,613,552,604
7152,603,211,542,613,551,604
7164,603,211,543,613,552,605
7176,603,211,542,613,552,604
7188,603,213,542,613,552,604
7200,603,213,542,613,552,605
7212,603,213,542,613,552,605
7224,603,213,542,613,551,605
7236,603,213,542,613,552,605
7248,603,212,542,613,552,604
7260,603,211,541,613,551,604
7272,603,211,542,613,552,606
7284,603,211,541,613,552,607
7296,603,212,541,613,551,609
7308,604,211,542,613,552,608
7320,603,211,542,613,552,607
7332,603,211,542,613,551,607
7344,603,211,542,613,552,607
7356,603,211,542,613,552,605
7368,603,211,542,613,552,604
7380,603,211,542,613,552,603
7392,603,211,541,613,552,603
7404,603,211,542,613,552,602
7416,603,211,542,613,552,604
7428,603,211,541,613,552,604
7440,603,211,542,613,551,604
7452,603,212,541,613,552,605
7464,603,211,541,612,551,605
7476,603,211,541,613,552,605
7488,603,211,542,613,551,605
7500,603,211,542,612,552,605
7512,603,211,542,613,551,605
7524,603,211,541,612,552,605
7536,603,212,542,613,552,606
7548,603,211,541,613,552,606
7560,603,213,541,613,552,606
7572,603,213,542,613,552,607
7584,603,214,541,613,552,606
7596,603,213,542,613,551,606
7608,603,213,541,613,552,606
7620,603,214,542,613,552,608
7632,603,212,542,613,551,612
7644,603,212,541,613,552,616
7656,603,213,542,613,552,616
7668,604,212,541,613,552,616
7680,603,211,541,613,552,612
7692,603,210,542,613,551,608
7704,603,210,541,613,552,606
7716,603,210,541,613,552,607
7728,603,210,541,613,551,607
7740,603,210,541,613,552,608
7752,603,210,541,613,552,607
7764,603,209,541,612,552,606
7776,603,209,541,613,551,605
7788,603,211,540,613,552,607
7800,603,210,541,613,552,606
7812,603,211,541,613,552,602
7824,604,211,541,613,552,600
7836,603,210,541,613,552,599
7848,603,210,541,613,551,600
7860,603,210,541,613,552,601
7872,603,210,541,613,552,602
7884,603,210,541,612,552,601
7896,603,210,542,613,551,598
7908,603,210,543,613,552,594
7920,603,210,541,613,551,601
7932,603,209,541,613,552,604
7944,603,209,541,613,552,607
7956,603,209,541,613,551,607
7968,603,209,542,613,552,606
7980,603,210,541,613,552,607
7992,603,211,542,613,552,608
8004,603,209,542,613,552,609
8016,603,209,542,613,551,608
8028,604,209,542,613,551,607
8040,603,209,541,613,552,607
8052,603,208,541,613,551,605
8064,603,209,542,613,552,605
8076,603,209,541,613,552,605
8088,603,209,542,613,552,605
8100,603,209,540,613,551,606
8112,603,209,542,613,552,605
8124,603,209,541,613,552,603
8136,603,210,541,613,552,604
8148,603,210,542,613,552,606
8160,603,210,541,613,552,608
8172,603,210,541,613,552,608
8184,603,210,542,613,552,609
8196,603,210,541,613,552,609
8208,603,209,541,612,551,608
8220,603,209,541,613,552,607
8232,603,209,541,613,552,610
8244,603,209,541,613,551,609
8256,603,209,541,613,552,607
8268,603,210,541,613,552,604
8280,603,209,542,613,552,603
8292,604,209,542,613,552,601
8304,603,210,542,613,552,601
8316,603,210,542,613,551,603
8328,603,211,541,612,552,598
8340,603,210,542,613,551,607
8352,603,210,541,613,551,615
8364,603,209,542,613,552,616
8376,603,209,542,613,551,612
8388,603,209,543,613,551,608
8400,603,209,543,613,551,604
8412,603,209,543,613,552,603
8424,603,208,544,613,552,603
8436,603,209,543,613,552,603
8448,603,209,544,613,552,602
8460,603,209,543,613,552,603
8472,603,209,543,613,552,604
8484,604,209,544,613,552,607
8496,603,209,544,613,551,608
8508,603,208,543,613,552,607
8520,603,209,543,613,552,605
8532,603,209,544,613,551,604
8544,603,209,543,613,551,604
8556,603,208,543,613,552,603
8568,603,208,543,613,552,603
8580,603,208,544,613,551,603
8592,603,208,544,613,551,602
8604,603,208,543,613,552,602
8616,603,208,543,613,551,602
8628,604,208,543,613,552,601
8640,603,208,544,613,552,602
8652,603,208,544,613,552,601
8664,603,208,543,613,552,602
8676,603,208,544,613,551,602
8688,603,208,544,613,552,603
8700,603,208,544,613,551,603
8712,603,208,544,613,552,603
8724,603,208,543,613,552,603
8736,603,208,543,613,551,602
8748,604,207,544,613,552,602
8760,603,207,544,613,552,600
8772,603,207,543,613,551,598
8784,603,208,543,613,552,598
8796,603,208,543,613,552,599
8808,603,208,543,613,551,601
8820,603,207,544,613,551,603
8832,603,208,543,613,552,603
8844,603,207,543,613,552,603
8856,604,207,543,613,552,604
8868,603,207,543,612,551,604
8880,604,207,543,614,551,604
8892,603,207,543,613,552,604
8904,603,207,543,613,551,605
8916,603,207,544,613,552,604
8928,603,207,545,613,552,605
8940,603,208,545,613,551,605
8952,603,207,545,613,552,604
8964,603,207,545,613,551,604
8976,603,207,544,613,551,604
8988,603,207,545,613,551,605
9000,603,207,545,613,551,610
9012,603,207,544,613,551,597